,ggoid_hex,ggoid_dec,tilenum,type,img,id,alpha_j2000,delta_j2000,E_bv,glon,glat,primary,fov_radius,nuv_flux,nuv_fluxerr,nuv_mag,nuv_magerr,fuv_flux,fuv_fluxerr,fuv_mag,fuv_magerr,fuv_ra_adj,fuv_dec_adj,fuv_ncat_mag,nuv_fcat_mag,fuv_ncat_magerr,nuv_fcat_magerr,cn_radius,cn_pa,cn_mag_nuv,cn_mag_fuv,nuv_int,fuv_int,nuv_poserr,fuv_poserr,ib_poserr
7467,2a79820133d00cc5,3060620363450813637 ,21452,0,153,3269,200.779387451,27.865991363,0.0179003179073,40.7477989197,82.9372787476,0,0.439808487892,2.79723095894,1.4981957674,22.7831783295,0.581661164761,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,83.3728256226,114.198577881,22.5709247589,-999.0,0.029110757634,0.0,1.05318522453,-999.0,-999.0
7468,2a79820133d00cc6,3060620363450813638 ,21452,0,153,3270,201.51579716,27.8789084587,0.0118472026661,40.5069580078,82.2869110107,0,0.563284218311,3.99109601974,1.59082853794,22.3972682953,0.432873487473,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.2684345245,-999.0,0.682625472546,-999.0,62.2971191406,331.918884277,20.9798946381,-999.0,0.0138258803636,0.0,1.01937794685,-999.0,-999.0
7469,2a79820133d00cc7,3060620363450813639 ,21452,0,153,3271,201.005749413,27.8645496226,0.0160043071955,40.6231956482,82.7377624512,0,0.370030254126,2.94021224976,1.36460149288,22.72905159,0.504030704498,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,24.5569725037,111.945365906,21.4419498444,-999.0,0.0158239584416,0.0,1.05801212788,-999.0,-999.0
7470,2a79820133d00cc8,3060620363450813640 ,21452,0,153,3272,200.665297669,27.9024458655,0.0155223766342,41.1082572937,83.0350570679,0,0.529213666916,750.390197754,17.5537509918,16.7117805481,0.0254046153277,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.448551178,-999.0,2.3536221981,-999.0,54.7765884399,102.294891357,22.0834102631,-999.0,1.13705587387,0.0,0.477488785982,-999.0,-999.0
7471,2a79820133d00cc9,3060620363450813641 ,21452,0,153,3273,201.042963658,27.8657855615,0.0160043071955,40.6152076721,82.7048568726,0,0.369337618351,3.39021921158,1.50888621807,22.5744304657,0.483346432447,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.6394863129,-999.0,0.861046850681,-999.0,28.8037071228,7.45764255524,21.9668979645,-999.0,0.0146587267518,0.0,1.01842105389,-999.0,-999.0
7472,2a79820133d00cca,3060620363450813642 ,21452,0,153,3274,200.734053715,27.8658519176,0.0162187740207,40.7704696655,82.9772567749,0,0.462700277567,7.09128665924,2.51015710831,21.77318573,0.384419739246,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.5464096069,-999.0,2.13409686089,-999.0,47.9926948547,119.18346405,21.3316402435,-999.0,0.0289723854512,0.0,0.985788106918,-999.0,-999.0
7473,2a79820133d00ccb,3060620363450813643 ,21452,0,153,3275,200.713671414,27.8665542058,0.015676451847,40.7870407104,82.9951782227,0,0.474337249994,4.75056123734,1.58721971512,22.2081375122,0.362845659256,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,34.3363876343,80.34324646,22.7433185577,-999.0,0.0,0.0,1.24570524693,-999.0,-999.0
7474,2a79820133d00ccc,3060620363450813644 ,21452,0,153,3276,200.513426607,27.8672702363,0.015315765515,40.9039268494,83.1716461182,0,0.601831197739,5.47782993317,2.61245965958,22.053478241,0.5179297328,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,57.8609199524,340.187744141,22.3443622589,-999.0,0.0,0.0,1.16696929932,-999.0,-999.0
7475,2a79820133d00ccd,3060620363450813645 ,21452,0,153,3277,201.161462698,27.8675551178,0.0144680710509,40.5739898682,82.6002197266,0,0.384262114763,6.77986478806,2.50646924973,21.8219470978,0.401486724615,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.0706577301,-999.0,7.8730134964,-999.0,25.3832530975,72.8632736206,-999.0,21.9602947235,0.0290975216776,0.0,1.04925298691,-999.0,-999.0
7476,2a79820133d00cce,3060620363450813646 ,21452,0,153,3278,200.903079099,27.868286827,0.0193730928004,40.703125,82.8280487061,0,0.39354377985,4.08734178543,1.53276705742,22.3713970184,0.407253682613,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,29.0813713074,43.8105125427,22.8042907715,-999.0,0.0443622916937,0.0,1.04080557823,-999.0,-999.0
7477,2a79820133d00ccf,3060620363450813647 ,21452,0,153,3279,200.661336173,27.8675514496,0.0153002813458,40.8234596252,83.0412445068,0,0.505356013775,4.20361852646,1.48778450489,22.3409404755,0.384367376566,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,40.992816925,357.541320801,22.3915061951,-999.0,0.0,0.0,1.12085711956,-999.0,-999.0
7478,2a79820133d00cd0,3060620363450813648 ,21452,0,153,3280,200.98127352,28.092411123,0.0169264506549,42.4341049194,82.7401199341,0,0.598909258842,5.94620466232,3.0510134697,21.9643993378,0.557229459286,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,17.666809082,245.249633789,21.4052677155,-999.0,0.0,0.0,1.24754834175,-999.0,-999.0
7479,2a79820133d00cd1,3060620363450813649 ,21452,0,153,3281,201.423279978,27.947720259,0.01265399158,41.0623474121,82.3638381958,0,0.559941828251,5.81833600998,2.01630282402,21.9880027771,0.376345545053,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,57.7117156982,167.011199951,21.5956172943,-999.0,0.0280026253313,0.0,1.73471021652,-999.0,-999.0
7480,2a79820133d00cd2,3060620363450813650 ,21452,0,153,3282,200.71586548,27.9403435687,0.0163106601685,41.3886375427,82.9874267578,0,0.532772958279,22.8483905792,3.49057483673,20.5028591156,0.165909454226,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.1584758759,-999.0,1.52310490608,-999.0,47.2269744873,298.581115723,21.7433433533,-999.0,0.0443111024797,0.0,0.598562180996,-999.0,-999.0
7481,2a79820133d00cd3,3060620363450813651 ,21452,0,153,3283,200.843519867,28.0732891045,0.0186506770551,42.3792381287,82.8629608154,0,0.604706168175,7.49919748306,3.73855447769,21.7124614716,0.541400671005,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,12.9139232635,228.155700684,20.9015636444,-999.0,0.0894635692239,0.0,0.648649811745,-999.0,-999.0
7482,2a79820133d00cd4,3060620363450813652 ,21452,0,153,3284,201.283198564,27.9288886019,0.0120369754732,40.9879760742,82.4886322021,0,0.479640334845,5.18847131729,2.38544559479,22.1124000549,0.499298125505,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.5877857208,-999.0,5.11560583115,-999.0,26.3512554169,312.706512451,18.5373306274,18.4705619812,0.0,0.0,1.09875202179,-999.0,-999.0
7483,2a79820133d00cd5,3060620363450813653 ,21452,0,153,3285,201.109161857,27.9477466127,0.0163303725421,41.2226638794,82.6405258179,0,0.454421341419,3.5448372364,1.56025397778,22.526008606,0.478001028299,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,24.5409374237,39.1225280762,21.4044075012,21.7879905701,0.0,0.0,1.18039619923,-999.0,-999.0
7484,2a79820133f00cd6,3060620363452910806 ,21452,0,153,3286,201.283100189,27.9120564201,0.0120369754732,40.859577179,82.4899215698,0,0.464491158724,2017.4050293,28.1778125763,15.6380167007,0.0151685485616,196.029037476,15.3888931274,18.1692047119,0.085254393518,201.283035627,27.9119125403,18.1540260315,15.6842670441,0.0960109606385,0.0144646186382,30.3163814545,81.5220947266,20.979637146,-999.0,3.35271930695,0.146483555436,0.477304548025,0.590965330601,0.467350065708
7485,2a79820133d00cd7,3060620363450813655 ,21452,0,153,3287,201.23478737,27.8898787883,0.0132158100605,40.7124786377,82.5340499878,0,0.426492720842,4.70275354385,1.62180268764,22.2191181183,0.374520540237,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,43.1502914429,144.118423462,22.6141643524,-999.0,0.0143272886053,0.0,1.23996710777,-999.0,-999.0
7486,2a79820133d00cd8,3060620363450813656 ,21452,0,153,3288,200.643532294,27.9524078464,0.0162909589708,41.5325164795,83.0500564575,0,0.580108523369,7.47392654419,2.29092264175,21.7161273956,0.33288282156,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,45.9350013733,126.383872986,22.2481079102,-999.0,0.0,0.0,1.40802299976,-999.0,-999.0
7487,2a79820133d00cd9,3060620363450813657 ,21452,0,153,3289,201.479689009,27.944700301,0.0130941951647,41.0128479004,82.3143463135,0,0.588579833508,3.72258448601,1.44858729839,22.4728870392,0.422600418329,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,32.3487472534,162.790008545,22.0159187317,-999.0,0.0153220016509,0.0,0.924881756306,-999.0,-999.0
7488,2a79820133d00cda,3060620363450813658 ,21452,0,153,3290,200.902320095,27.9511016488,0.0199422724545,41.3646697998,82.8223876953,0,0.47273427248,3.19503259659,1.36823344231,22.6388111115,0.46506613493,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.1700191498,-999.0,2.1047270298,-999.0,61.0659599304,249.10256958,22.6110992432,-999.0,0.0145421493798,0.0140013126656,1.10331094265,-999.0,-999.0
7489,2a79820133d00cdb,3060620363450813659 ,21452,0,153,3291,200.831989677,28.0708455598,0.0170748475939,42.3678512573,82.8733291626,0,0.60552918911,3.06100225449,2.9239692688,22.685338974,1.03738260269,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,37.6670188904,283.388549805,21.7124614716,-999.0,0.0496701598167,0.0,0.895327985287,-999.0,-999.0
7490,2a79820133d00cdc,3060620363450813660 ,21452,0,153,3292,201.145762093,28.0761176748,0.0171767491847,42.1965141296,82.5972671509,0,0.585954427719,3.61042022705,1.53987073898,22.506105423,0.463186949492,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,19.0380306244,69.2590637207,21.6965694427,-999.0,0.0163369495422,0.0,1.05355668068,-999.0,-999.0
7491,2a79820133d00cdd,3060620363450813661 ,21452,0,153,3293,200.647114881,27.9249475869,0.0159059539437,41.3041877747,83.0492401123,0,0.556783020496,4.8505616188,2.54747748375,22.1855182648,0.570358872414,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,74.7486190796,290.303100586,22.3303184509,-999.0,0.0151479290798,0.0,0.809305131435,-999.0,-999.0
7492,2a79820133d00cde,3060620363450813662 ,21452,0,153,3294,201.502871923,27.9502162206,0.0130941951647,41.0429992676,82.2935256958,0,0.606194496155,7.42776727676,3.63665604591,21.7228527069,0.531708717346,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,47.737953186,74.7562866211,22.2552719116,-999.0,0.0,0.0,0.975230455399,-999.0,-999.0
7493,2a79820133d00cdf,3060620363450813663 ,21452,0,153,3295,200.669126943,27.9322200528,0.0161112938076,41.3505935669,83.029258728,0,0.550278484821,4.24494504929,1.7042709589,22.3303184509,0.436009973288,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,74.7486190796,110.303108215,22.1855182648,-999.0,0.0,0.0,1.24697971344,-999.0,-999.0
7494,2a79820133d00ce0,3060620363450813664 ,21452,0,153,3296,200.764266127,27.932903503,0.0167663432658,41.2990837097,82.9454345703,0,0.503871202469,73.1332168579,5.72359991074,19.2397117615,0.0849932432175,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.1865634918,-999.0,3.85224914551,-999.0,36.3839225769,137.540771484,18.7860984802,-999.0,0.204893663526,0.0,0.496539145708,-999.0,-999.0
7495,2a79820133d00ce1,3060620363450813665 ,21452,0,153,3297,200.728884701,27.9466537562,0.0167663432658,41.4321556091,82.9754333496,0,0.531812250614,7.28890991211,2.85580849648,21.7433433533,0.425496816635,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,47.2269744873,118.581123352,20.5028591156,-999.0,0.059438124299,0.0,1.19747066498,-999.0,-999.0
7496,2a79820133f00ce2,3060620363452910818 ,21452,0,153,3298,201.38605629,27.9452112147,0.0129392836243,41.0615234375,82.396812439,0,0.538994848728,14.6593551636,3.16490364075,20.9847126007,0.234463617206,17.5541915894,4.76793575287,20.7890529633,0.294971048832,201.38580749,27.9446771463,20.6734466553,21.0736732483,0.330735772848,0.199282288551,18.2452907562,309.84777832,21.5135784149,-999.0,0.014184396714,0.0,0.914026081562,1.22656548023,1.28263807297
7497,2a79820133d00ce3,3060620363450813667 ,21452,0,153,3299,201.237273856,28.0092120619,0.0140155218542,41.6262550354,82.5227890015,0,0.539190471172,3.13715696335,1.39869225025,22.6586589813,0.484189927578,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,67.2836837769,89.6921005249,22.3685092926,-999.0,0.0149462865666,0.0,1.13081562519,-999.0,-999.0
7498,2a79820133d00ce4,3060620363450813668 ,21452,0,153,3300,201.138467794,28.0158717385,0.0163246020675,41.734992981,82.6091308594,0,0.525422096252,6.00288772583,2.10833144188,21.9540977478,0.38142439723,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,15.8762578964,248.886108398,22.3840579987,-999.0,0.0,0.0,1.54696249962,-999.0,-999.0
7499,2a79820133d00ce5,3060620363450813669 ,21452,0,153,3301,201.390470022,27.948449338,0.0129392836243,41.083770752,82.3926849365,0,0.543854594231,9.00674915314,2.35410571098,21.5135784149,0.283849239349,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.5789051056,-999.0,0.918567717075,-999.0,18.2452907562,129.84777832,20.9847126007,20.7890529633,0.0141749726608,0.0,1.0177475214,-999.0,-999.0
7500,2a79820133d00ce6,3060620363450813670 ,21452,0,153,3302,201.42927019,27.9298798799,0.01265399158,40.9256248474,82.3598327637,0,0.54892206192,6.49545049667,1.95605802536,21.8684749603,0.327041059732,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,23.5551280975,-999.0,1.6048643589,-999.0,30.5434875488,153.244781494,22.5536346436,-999.0,0.0140938116238,0.0,1.38020205498,-999.0,-999.0
7501,2a79820133d00ce7,3060620363450813671 ,21452,0,153,3303,201.398208739,28.0065951362,0.0144144082442,41.5173988342,82.381401062,0,0.596538901329,4.98694849014,2.15735554695,22.155412674,0.469803929329,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.3768672943,-999.0,3.43287563324,-999.0,12.9071779251,343.723968506,-999.0,21.8809165955,0.0198449604213,0.0,1.20304584503,-999.0,-999.0
7502,2a79820133d00ce8,3060620363450813672 ,21452,0,153,3304,201.335229294,28.0351283789,0.014462149702,41.7675857544,82.4344329834,0,0.595314085484,4.54484081268,1.85010325909,22.2562026978,0.442086338997,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,34.0443191528,74.5555038452,21.6992588043,-999.0,0.0,0.0,1.09946918488,-999.0,-999.0
7503,2a79820133d00ce9,3060620363450813673 ,21452,0,153,3305,200.920269307,27.9450736149,0.0199422724545,41.3063011169,82.8070755005,0,0.462782353163,3.27762937546,1.42494702339,22.6110992432,0.472137749195,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.3561992645,-999.0,2.48636054993,-999.0,43.9442481995,223.849975586,22.6161956787,-999.0,0.0143982004374,0.0,1.02257609367,-999.0,-999.0
7504,2a79820133d00cea,3060620363450813674 ,21452,0,153,3306,200.824211302,27.9306099965,0.0182256940752,41.2455749512,82.892829895,0,0.4774697721,5.39745235443,1.90622830391,22.0695266724,0.383544653654,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,12.9325618744,46.5497283936,22.0230026245,-999.0,0.0145918829367,0.0,1.01719152927,-999.0,-999.0
7505,2a79820133d00ceb,3060620363450813675 ,21452,0,153,3307,200.883510809,27.942285493,0.0199880264699,41.3051338196,82.8396682739,0,0.469184994698,6.22751522064,1.97215557098,21.9142112732,0.34391900897,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,9.67595100403,-999.0,114.641288757,-999.0,23.591337204,73.0327987671,-999.0,22.0563163757,0.0,0.0,1.71374642849,-999.0,-999.0
7506,2a79820133d00cec,3060620363450813676 ,21452,0,153,3308,200.775087739,27.9414802146,0.0167663432658,41.3622055054,82.9351959229,0,0.506663262844,5.46641302109,2.17598581314,22.0557422638,0.432298213243,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.2371711731,-999.0,3.33215975761,-999.0,44.2736701965,182.406661987,22.1887512207,-999.0,0.0292437747121,0.0,1.02421855927,-999.0,-999.0
7507,2a79820133d00ced,3060620363450813677 ,21452,0,153,3309,200.822319166,27.9445405711,0.0182256940752,41.3588981628,82.8933639526,0,0.490846514702,4.1718416214,1.50072872639,22.3491802216,0.390664726496,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,21.9137134552,342.80557251,22.1097717285,-999.0,0.0146052027121,0.0,1.03960049152,-999.0,-999.0
7508,2a79820133d00cee,3060620363450813678 ,21452,0,153,3310,201.265251023,28.067424671,0.0145537741482,42.0544395447,82.4930953979,0,0.602216184139,6.99888420105,3.18825125694,21.7874259949,0.494713276625,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,99.0,-999.0,99.0,-999.0,28.6051101685,269.052246094,22.4658927917,-999.0,0.0323640964925,0.0,1.24498462677,-999.0,-999.0
7509,2a79820133d00cef,3060620363450813679 ,21452,0,153,3311,201.02970297,27.9284893055,0.0171363651752,41.1146430969,82.7120056152,0,0.432334661484,3.02180933952,1.39576888084,22.6993312836,0.50162166357,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.3636207581,-999.0,2.46122956276,-999.0,54.2874031067,196.478500366,21.8716316223,-999.0,0.0,0.0,0.872744143009,-999.0,-999.0
